PK,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,YEAR,MONTH
7838,FRA,"Frankfurt, Germany",GSP,"Greer, SC",2021,11
7839,FRA,"Frankfurt, Germany",GSP,"Greer, SC",2021,11
7840,FRA,"Frankfurt, Germany",GSP,"Greer, SC",2021,12
7841,FRA,"Frankfurt, Germany",IAD,"Washington, DC",2021,1
7842,FRA,"Frankfurt, Germany",IAD,"Washington, DC",2021,1
7843,FRA,"Frankfurt, Germany",IAD,"Washington, DC",2021,2
7844,FRA,"Frankfurt, Germany",IAD,"Washington, DC",2021,2
7845,FRA,"Frankfurt, Germany",IAD,"Washington, DC",2021,3
7846,FRA,"Frankfurt, Germany",IAD,"Washington, DC",2021,4
7847,FRA,"Frankfurt, Germany",IAD,"Washington, DC",2021,5
7848,FRA,"Frankfurt, Germany",IAD,"Washington, DC",2021,5
7849,FRA,"Frankfurt, Germany",IAD,"Washington, DC",2021,6
7850,FRA,"Frankfurt, Germany",IAD,"Washington, DC",2021,6
7851,FRA,"Frankfurt, Germany",IAD,"Washington, DC",2021,7
7852,FRA,"Frankfurt, Germany",IAD,"Washington, DC",2021,8
7853,FRA,"Frankfurt, Germany",IAD,"Washington, DC",2021,9
7854,FRA,"Frankfurt, Germany",IAD,"Washington, DC",2021,10
7855,FRA,"Frankfurt, Germany",IAD,"Washington, DC",2021,10
7856,FRA,"Frankfurt, Germany",IAD,"Washington, DC",2021,11
7857,FRA,"Frankfurt, Germany",IAD,"Washington, DC",2021,11
7858,FRA,"Frankfurt, Germany",IAD,"Washington, DC",2021,12
7859,FRA,"Frankfurt, Germany",IAD,"Washington, DC",2021,12
7860,FRA,"Frankfurt, Germany",IAD,"Washington, DC",2021,12
7861,FRA,"Frankfurt, Germany",IAD,"Washington, DC",2021,12
7862,FRA,"Frankfurt, Germany",IAH,"Houston, TX",2021,1
7863,FRA,"Frankfurt, Germany",IAH,"Houston, TX",2021,2
7864,FRA,"Frankfurt, Germany",IAH,"Houston, TX",2021,3
7865,FRA,"Frankfurt, Germany",IAH,"Houston, TX",2021,4
7866,FRA,"Frankfurt, Germany",IAH,"Houston, TX",2021,5
7867,FRA,"Frankfurt, Germany",IAH,"Houston, TX",2021,6
7868,FRA,"Frankfurt, Germany",IAH,"Houston, TX",2021,7
7869,FRA,"Frankfurt, Germany",IAH,"Houston, TX",2021,8
7870,FRA,"Frankfurt, Germany",IAH,"Houston, TX",2021,9
7871,FRA,"Frankfurt, Germany",IAH,"Houston, TX",2021,10
7872,FRA,"Frankfurt, Germany",IAH,"Houston, TX",2021,10
7873,FRA,"Frankfurt, Germany",IAH,"Houston, TX",2021,10
7874,FRA,"Frankfurt, Germany",IAH,"Houston, TX",2021,11
7875,FRA,"Frankfurt, Germany",IAH,"Houston, TX",2021,12
7876,FRA,"Frankfurt, Germany",JAX,"Jacksonville, FL",2021,3
7877,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,1
7878,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,1
7879,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,1
7880,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,1
7881,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,1
7882,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,2
7883,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,2
7884,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,2
7885,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,2
7886,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,2
7887,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,2
7888,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,3
7889,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,3
7890,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,3
7891,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,3
7892,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,3
7893,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,4
7894,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,4
7895,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,4
7896,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,4
7897,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,5
7898,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,5
7899,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,5
7900,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,5
7901,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,6
7902,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,6
7903,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,6
7904,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,6
7905,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,6
7906,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,7
7907,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,7
7908,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,7
7909,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,7
7910,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,7
7911,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,8
7912,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,8
7913,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,8
7914,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,8
7915,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,8
7916,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,8
7917,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,8
7918,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,9
7919,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,9
7920,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,9
7921,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,9
7922,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,10
7923,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,10
7924,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,10
7925,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,10
7926,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,10
7927,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,10
7928,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,11
7929,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,11
7930,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,11
7931,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,11
7932,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,11
7933,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,11
7934,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,11
7935,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,12
7936,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,12
7937,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,12
7938,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,12
7939,FRA,"Frankfurt, Germany",JFK,"New York, NY",2021,12
7940,FRA,"Frankfurt, Germany",LAS,"Las Vegas, NV",2021,9
7941,FRA,"Frankfurt, Germany",LAX,"Los Angeles, CA",2021,1
7942,FRA,"Frankfurt, Germany",LAX,"Los Angeles, CA",2021,1
7943,FRA,"Frankfurt, Germany",LAX,"Los Angeles, CA",2021,2
7944,FRA,"Frankfurt, Germany",LAX,"Los Angeles, CA",2021,2
7945,FRA,"Frankfurt, Germany",LAX,"Los Angeles, CA",2021,3
7946,FRA,"Frankfurt, Germany",LAX,"Los Angeles, CA",2021,3
7947,FRA,"Frankfurt, Germany",LAX,"Los Angeles, CA",2021,4
7948,FRA,"Frankfurt, Germany",LAX,"Los Angeles, CA",2021,4
7949,FRA,"Frankfurt, Germany",LAX,"Los Angeles, CA",2021,5
7950,FRA,"Frankfurt, Germany",LAX,"Los Angeles, CA",2021,5
7951,FRA,"Frankfurt, Germany",LAX,"Los Angeles, CA",2021,6
7952,FRA,"Frankfurt, Germany",LAX,"Los Angeles, CA",2021,6
7953,FRA,"Frankfurt, Germany",LAX,"Los Angeles, CA",2021,7
7954,FRA,"Frankfurt, Germany",LAX,"Los Angeles, CA",2021,7
7955,FRA,"Frankfurt, Germany",LAX,"Los Angeles, CA",2021,7
7956,FRA,"Frankfurt, Germany",LAX,"Los Angeles, CA",2021,8
7957,FRA,"Frankfurt, Germany",LAX,"Los Angeles, CA",2021,8
7958,FRA,"Frankfurt, Germany",LAX,"Los Angeles, CA",2021,8
7959,FRA,"Frankfurt, Germany",LAX,"Los Angeles, CA",2021,9
7960,FRA,"Frankfurt, Germany",LAX,"Los Angeles, CA",2021,9
7961,FRA,"Frankfurt, Germany",LAX,"Los Angeles, CA",2021,10
7962,FRA,"Frankfurt, Germany",LAX,"Los Angeles, CA",2021,10
7963,FRA,"Frankfurt, Germany",LAX,"Los Angeles, CA",2021,11
7964,FRA,"Frankfurt, Germany",LAX,"Los Angeles, CA",2021,11
7965,FRA,"Frankfurt, Germany",LAX,"Los Angeles, CA",2021,12
7966,FRA,"Frankfurt, Germany",LAX,"Los Angeles, CA",2021,12
7967,FRA,"Frankfurt, Germany",MCO,"Orlando, FL",2021,6
7968,FRA,"Frankfurt, Germany",MCO,"Orlando, FL",2021,7
7969,FRA,"Frankfurt, Germany",MCO,"Orlando, FL",2021,8
7970,FRA,"Frankfurt, Germany",MCO,"Orlando, FL",2021,9
7971,FRA,"Frankfurt, Germany",MCO,"Orlando, FL",2021,9
7972,FRA,"Frankfurt, Germany",MCO,"Orlando, FL",2021,10
7973,FRA,"Frankfurt, Germany",MCO,"Orlando, FL",2021,10
7974,FRA,"Frankfurt, Germany",MCO,"Orlando, FL",2021,11
7975,FRA,"Frankfurt, Germany",MCO,"Orlando, FL",2021,11
7976,FRA,"Frankfurt, Germany",MCO,"Orlando, FL",2021,12
7977,FRA,"Frankfurt, Germany",MCO,"Orlando, FL",2021,12
7978,FRA,"Frankfurt, Germany",MIA,"Miami, FL",2021,1
7979,FRA,"Frankfurt, Germany",MIA,"Miami, FL",2021,1
7980,FRA,"Frankfurt, Germany",MIA,"Miami, FL",2021,2
7981,FRA,"Frankfurt, Germany",MIA,"Miami, FL",2021,3
7982,FRA,"Frankfurt, Germany",MIA,"Miami, FL",2021,3
7983,FRA,"Frankfurt, Germany",MIA,"Miami, FL",2021,4
7984,FRA,"Frankfurt, Germany",MIA,"Miami, FL",2021,5
7985,FRA,"Frankfurt, Germany",MIA,"Miami, FL",2021,5
7986,FRA,"Frankfurt, Germany",MIA,"Miami, FL",2021,6
7987,FRA,"Frankfurt, Germany",MIA,"Miami, FL",2021,6
7988,FRA,"Frankfurt, Germany",MIA,"Miami, FL",2021,7
7989,FRA,"Frankfurt, Germany",MIA,"Miami, FL",2021,8
7990,FRA,"Frankfurt, Germany",MIA,"Miami, FL",2021,8
7991,FRA,"Frankfurt, Germany",MIA,"Miami, FL",2021,9
7992,FRA,"Frankfurt, Germany",MIA,"Miami, FL",2021,10
7993,FRA,"Frankfurt, Germany",MIA,"Miami, FL",2021,10
7994,FRA,"Frankfurt, Germany",MIA,"Miami, FL",2021,11
7995,FRA,"Frankfurt, Germany",MIA,"Miami, FL",2021,11
7996,FRA,"Frankfurt, Germany",MIA,"Miami, FL",2021,12
7997,FRA,"Frankfurt, Germany",MIA,"Miami, FL",2021,12
7998,FRA,"Frankfurt, Germany",MKE,"Milwaukee, WI",2021,8
7999,FRA,"Frankfurt, Germany",OKC,"Oklahoma City, OK",2021,2
8000,FRA,"Frankfurt, Germany",ONT,"Ontario, CA",2021,10
8001,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,1
8002,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,1
8003,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,1
8004,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,1
8005,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,1
8006,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,1
8007,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,1
8008,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,2
8009,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,2
8010,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,2
8011,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,2
8012,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,2
8013,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,2
8014,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,2
8015,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,2
8016,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,3
8017,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,3
8018,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,3
8019,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,3
8020,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,3
8021,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,3
8022,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,3
8023,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,4
8024,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,4
8025,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,4
8026,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,4
8027,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,4
8028,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,4
8029,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,4
8030,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,5
8031,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,5
8032,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,5
8033,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,5
8034,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,5
8035,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,5
8036,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,5
8037,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,5
8038,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,5
8039,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,6
8040,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,6
8041,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,6
8042,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,6
8043,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,6
8044,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,6
8045,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,6
8046,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,6
8047,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,6
8048,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,7
8049,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,7
8050,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,7
8051,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,7
8052,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,7
8053,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,7
8054,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,7
8055,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,7
8056,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,8
8057,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,8
8058,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,8
8059,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,8
8060,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,8
8061,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,8
8062,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,8
8063,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,9
8064,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,9
8065,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,9
8066,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,9
8067,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,9
8068,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,9
8069,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,9
8070,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,10
8071,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,10
8072,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,10
8073,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,10
8074,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,10
8075,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,10
8076,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,10
8077,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,11
8078,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,11
8079,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,11
8080,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,11
8081,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,11
8082,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,11
8083,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,11
8084,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,12
8085,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,12
8086,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,12
8087,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,12
8088,FRA,"Frankfurt, Germany",ORD,"Chicago, IL",2021,12
8089,FRA,"Frankfurt, Germany",PHL,"Philadelphia, PA",2021,7
8090,FRA,"Frankfurt, Germany",PHL,"Philadelphia, PA",2021,8
8091,FRA,"Frankfurt, Germany",PHL,"Philadelphia, PA",2021,9
8092,FRA,"Frankfurt, Germany",PHL,"Philadelphia, PA",2021,9
8093,FRA,"Frankfurt, Germany",PHL,"Philadelphia, PA",2021,10
8094,FRA,"Frankfurt, Germany",PHL,"Philadelphia, PA",2021,10
8095,FRA,"Frankfurt, Germany",PHL,"Philadelphia, PA",2021,11
8096,FRA,"Frankfurt, Germany",PHL,"Philadelphia, PA",2021,11
8097,FRA,"Frankfurt, Germany",PHL,"Philadelphia, PA",2021,12
8098,FRA,"Frankfurt, Germany",PHL,"Philadelphia, PA",2021,12
8099,FRA,"Frankfurt, Germany",RFD,"Rockford, IL",2021,1
8100,FRA,"Frankfurt, Germany",RFD,"Rockford, IL",2021,2
8101,FRA,"Frankfurt, Germany",RFD,"Rockford, IL",2021,3
8102,FRA,"Frankfurt, Germany",RFD,"Rockford, IL",2021,4
8103,FRA,"Frankfurt, Germany",RFD,"Rockford, IL",2021,5
8104,FRA,"Frankfurt, Germany",RFD,"Rockford, IL",2021,6
8105,FRA,"Frankfurt, Germany",RFD,"Rockford, IL",2021,7
8106,FRA,"Frankfurt, Germany",RFD,"Rockford, IL",2021,8
8107,FRA,"Frankfurt, Germany",RFD,"Rockford, IL",2021,9
8108,FRA,"Frankfurt, Germany",RFD,"Rockford, IL",2021,10
8109,FRA,"Frankfurt, Germany",RFD,"Rockford, IL",2021,11
8110,FRA,"Frankfurt, Germany",RFD,"Rockford, IL",2021,12
8111,FRA,"Frankfurt, Germany",SEA,"Seattle, WA",2021,1
8112,FRA,"Frankfurt, Germany",SEA,"Seattle, WA",2021,1
8113,FRA,"Frankfurt, Germany",SEA,"Seattle, WA",2021,2
8114,FRA,"Frankfurt, Germany",SEA,"Seattle, WA",2021,2
8115,FRA,"Frankfurt, Germany",SEA,"Seattle, WA",2021,3
8116,FRA,"Frankfurt, Germany",SEA,"Seattle, WA",2021,3
8117,FRA,"Frankfurt, Germany",SEA,"Seattle, WA",2021,4
8118,FRA,"Frankfurt, Germany",SEA,"Seattle, WA",2021,4
8119,FRA,"Frankfurt, Germany",SEA,"Seattle, WA",2021,5
8120,FRA,"Frankfurt, Germany",SEA,"Seattle, WA",2021,5
8121,FRA,"Frankfurt, Germany",SEA,"Seattle, WA",2021,6
8122,FRA,"Frankfurt, Germany",SEA,"Seattle, WA",2021,6
8123,FRA,"Frankfurt, Germany",SEA,"Seattle, WA",2021,6
8124,FRA,"Frankfurt, Germany",SEA,"Seattle, WA",2021,7
8125,FRA,"Frankfurt, Germany",SEA,"Seattle, WA",2021,7
8126,FRA,"Frankfurt, Germany",SEA,"Seattle, WA",2021,7
8127,FRA,"Frankfurt, Germany",SEA,"Seattle, WA",2021,8
8128,FRA,"Frankfurt, Germany",SEA,"Seattle, WA",2021,8
8129,FRA,"Frankfurt, Germany",SEA,"Seattle, WA",2021,8
8130,FRA,"Frankfurt, Germany",SEA,"Seattle, WA",2021,9
8131,FRA,"Frankfurt, Germany",SEA,"Seattle, WA",2021,9
8132,FRA,"Frankfurt, Germany",SEA,"Seattle, WA",2021,10
8133,FRA,"Frankfurt, Germany",SEA,"Seattle, WA",2021,10
8134,FRA,"Frankfurt, Germany",SEA,"Seattle, WA",2021,10
8135,FRA,"Frankfurt, Germany",SEA,"Seattle, WA",2021,10
8136,FRA,"Frankfurt, Germany",SEA,"Seattle, WA",2021,11
8137,FRA,"Frankfurt, Germany",SEA,"Seattle, WA",2021,11
8138,FRA,"Frankfurt, Germany",SEA,"Seattle, WA",2021,11
8139,FRA,"Frankfurt, Germany",SEA,"Seattle, WA",2021,12
8140,FRA,"Frankfurt, Germany",SEA,"Seattle, WA",2021,12
8141,FRA,"Frankfurt, Germany",SEA,"Seattle, WA",2021,12
8142,FRA,"Frankfurt, Germany",SEA,"Seattle, WA",2021,12
8143,FRA,"Frankfurt, Germany",SFO,"San Francisco, CA",2021,1
8144,FRA,"Frankfurt, Germany",SFO,"San Francisco, CA",2021,1
8145,FRA,"Frankfurt, Germany",SFO,"San Francisco, CA",2021,2
8146,FRA,"Frankfurt, Germany",SFO,"San Francisco, CA",2021,3
8147,FRA,"Frankfurt, Germany",SFO,"San Francisco, CA",2021,4
8148,FRA,"Frankfurt, Germany",SFO,"San Francisco, CA",2021,5
8149,FRA,"Frankfurt, Germany",SFO,"San Francisco, CA",2021,6
8150,FRA,"Frankfurt, Germany",SFO,"San Francisco, CA",2021,7
8151,FRA,"Frankfurt, Germany",SFO,"San Francisco, CA",2021,7
8152,FRA,"Frankfurt, Germany",SFO,"San Francisco, CA",2021,8
8153,FRA,"Frankfurt, Germany",SFO,"San Francisco, CA",2021,9
8154,FRA,"Frankfurt, Germany",SFO,"San Francisco, CA",2021,10
8155,FRA,"Frankfurt, Germany",SFO,"San Francisco, CA",2021,11
8156,FRA,"Frankfurt, Germany",SFO,"San Francisco, CA",2021,12
8157,FRA,"Frankfurt, Germany",SLC,"Salt Lake City, UT",2021,6
8158,FRA,"Frankfurt, Germany",SWF,"Newburgh/Poughkeepsie, NY",2021,6
8159,FRA,"Frankfurt, Germany",SWF,"Newburgh/Poughkeepsie, NY",2021,8
8160,FRA,"Frankfurt, Germany",TEB,"Teterboro, NJ",2021,12
8161,FRA,"Frankfurt, Germany",TPA,"Tampa, FL",2021,12
8162,FRD,"Friday Harbor, WA",ESD,"Eastsound, WA",2021,7
8163,FRD,"Friday Harbor, WA",RCE,"Roche Harbor, WA",2021,6
8164,FRG,"East Farmingdale, NY",FAB,"Farnborough, United Kingdom",2021,6
8165,FRG,"East Farmingdale, NY",FAB,"Farnborough, United Kingdom",2021,11
8166,FRG,"East Farmingdale, NY",SXM,"Philipsburg, Sint Maarten",2021,11
8167,FRG,"East Farmingdale, NY",VKO,"Moscow, Russia",2021,5
8168,FRG,"East Farmingdale, NY",VKO,"Moscow, Russia",2021,6
8169,FRG,"East Farmingdale, NY",YOW,"Ottawa, Canada",2021,8
8170,FRG,"East Farmingdale, NY",YYZ,"Toronto, Canada",2021,6
8171,FSD,"Sioux Falls, SD",MSP,"Minneapolis, MN",2021,11
8172,FSD,"Sioux Falls, SD",ORD,"Chicago, IL",2021,4
8173,FSD,"Sioux Falls, SD",YVR,"Vancouver, Canada",2021,12
8174,FSD,"Sioux Falls, SD",YYC,"Calgary, Canada",2021,8
8175,FSD,"Sioux Falls, SD",YYZ,"Toronto, Canada",2021,10
8176,FSM,"Fort Smith, AR",TYR,"Tyler, TX",2021,11
8177,FSM,"Fort Smith, AR",YYZ,"Toronto, Canada",2021,8
8178,FSM,"Fort Smith, AR",YYZ,"Toronto, Canada",2021,11
8179,FTW,"Dallas/Fort Worth, TX",BGI,"Barbados/Bridgetown, Barbados",2021,12
8180,FTW,"Dallas/Fort Worth, TX",MHK,"Manhattan/Ft. Riley, KS",2021,2
8181,FTW,"Dallas/Fort Worth, TX",MXP,"Milan, Italy",2021,12
8182,FTW,"Dallas/Fort Worth, TX",YYZ,"Toronto, Canada",2021,10
8183,FTY,"Atlanta, GA",KLU,"Klagenfurt, Austria",2021,1
8184,FTY,"Atlanta, GA",KLU,"Klagenfurt, Austria",2021,3
8185,FTY,"Atlanta, GA",KLU,"Klagenfurt, Austria",2021,9
8186,FTY,"Atlanta, GA",KLU,"Klagenfurt, Austria",2021,11
8187,FTY,"Atlanta, GA",YYT,"St. John's, Canada",2021,12
8188,FVO,"Aurora, OR",YVR,"Vancouver, Canada",2021,5
8189,FWA,"Fort Wayne, IN",DEN,"Denver, CO",2021,4
8190,FXE,"Fort Lauderdale, FL",BGI,"Barbados/Bridgetown, Barbados",2021,3
8191,FXE,"Fort Lauderdale, FL",DAB,"Daytona Beach, FL",2021,2
8192,FXE,"Fort Lauderdale, FL",GCM,"Grand Cayman, Cayman Islands",2021,2
8193,FXE,"Fort Lauderdale, FL",GCM,"Grand Cayman, Cayman Islands",2021,7
8194,FXE,"Fort Lauderdale, FL",KBP,"Kiev, Ukraine",2021,3
8195,FXE,"Fort Lauderdale, FL",MLB,"Melbourne, FL",2021,4
8196,FXE,"Fort Lauderdale, FL",MSL,"Muscle Shoals, AL",2021,11
8197,FXE,"Fort Lauderdale, FL",NAS,"Nassau, The Bahamas",2021,1
8198,FXE,"Fort Lauderdale, FL",NAS,"Nassau, The Bahamas",2021,2
8199,FXE,"Fort Lauderdale, FL",NAS,"Nassau, The Bahamas",2021,4
8200,FXE,"Fort Lauderdale, FL",NAS,"Nassau, The Bahamas",2021,12
8201,FXE,"Fort Lauderdale, FL",NAS,"Nassau, The Bahamas",2021,12
8202,FXE,"Fort Lauderdale, FL",ORL,"Orlando, FL",2021,10
8203,FXE,"Fort Lauderdale, FL",PLS,"Providenciales, Turks and Caicos Islands",2021,1
8204,FXE,"Fort Lauderdale, FL",PLS,"Providenciales, Turks and Caicos Islands",2021,12
8205,FXE,"Fort Lauderdale, FL",PSM,"Portsmouth, NH",2021,7
8206,FXE,"Fort Lauderdale, FL",SAV,"Savannah, GA",2021,12
8207,FXE,"Fort Lauderdale, FL",SRQ,"Sarasota/Bradenton, FL",2021,4
8208,FXE,"Fort Lauderdale, FL",SRQ,"Sarasota/Bradenton, FL",2021,12
8209,FXE,"Fort Lauderdale, FL",SRQ,"Sarasota/Bradenton, FL",2021,12
